LossTrain,LossVal,Accuracy
0.6931473016738892,0.17081492740660906,0.9248
0.6931473016738892,0.1343275725468993,0.9518
0.6931473016738892,0.12272427428513766,0.9482
0.6931473016738892,0.12298323102295398,0.9592
0.6931473016738892,0.11749342907220126,0.9583
0.6931473016738892,0.10962438836693764,0.9636
0.6931473016738892,0.10522443402558565,0.9585
0.6931473016738892,0.09497391799464822,0.9649
0.6931473016738892,0.08901790454983712,0.9658
0.6931473016738892,0.0833836362324655,0.972
0.6893483996391296,,
0.6893483996391296,,
0.6931473016738892,,
0.6817507147789001,,
0.691750705242157,,
0.6841529607772827,,
0.6779518723487854,,
0.6803541779518127,,
0.6889575123786926,,
0.6703541278839111,,
0.6699633002281189,,
0.641974687576294,,
0.6671701073646545,,
0.6447679400444031,,
0.6585666537284851,,
0.6193296313285828,,
0.5921987295150757,,
0.587075412273407,,
0.6320244073867798,,
0.572076141834259,,
0.5204573273658752,,
0.46006643772125244,,
0.5063155889511108,,
0.5290787816047668,,
0.5928536057472229,,
0.7500547170639038,,
0.6090267300605774,,
0.5542201399803162,,
0.5981912612915039,,
0.5905956029891968,,
0.537580132484436,,
0.5070411562919617,,
0.4659612774848938,,
0.5845966935157776,,
0.5064300894737244,,
0.5632280111312866,,
0.5266744494438171,,
0.569819986820221,,
0.5476342439651489,,
0.5042299628257751,,
0.5320019721984863,,
0.4852319061756134,,
0.5461916327476501,,
0.5218296647071838,,
0.5274176597595215,,
0.5175919532775879,,
0.5208219289779663,,
0.5325409173965454,,
0.49856775999069214,,
0.5245485901832581,,
0.529353141784668,,
0.4904273748397827,,
0.5460211634635925,,
0.5437632203102112,,
0.5787121057510376,,
0.5405755043029785,,
0.5432963967323303,,
0.5316533446311951,,
0.5111144781112671,,
0.5530499815940857,,
0.6138834357261658,,
0.4680008292198181,,
0.4928776025772095,,
0.5735408663749695,,
0.5667043924331665,,
0.5283935070037842,,
0.532092273235321,,
0.4835888743400574,,
0.5399343371391296,,
0.4940277934074402,,
0.509178876876831,,
0.48964565992355347,,
0.5040856003761292,,
0.5197920799255371,,
0.614913284778595,,
0.4667486846446991,,
0.5394975543022156,,
0.4647409915924072,,
0.5285398364067078,,
0.5353800058364868,,
0.45491325855255127,,
0.5997198820114136,,
0.5407198667526245,,
0.5373176336288452,,
0.5393531918525696,,
0.5315831899642944,,
0.4671674370765686,,
0.5208219289779663,,
0.4898199439048767,,
0.5068807601928711,,
0.5701086521148682,,
0.5693531632423401,,
0.5275640487670898,,
0.4760932922363281,,
0.5051597356796265,,
0.5128354430198669,,
0.5618276596069336,,
0.4990788698196411,,
0.5166043639183044,,
0.4709441363811493,,
0.5105032920837402,,
0.5209662914276123,,
0.49162542819976807,,
0.5816254615783691,,
0.49449658393859863,,
0.503266453742981,,
0.5226331949234009,,
0.5244665741920471,,
0.4837130606174469,,
0.45552435517311096,,
0.4914531409740448,,
0.5305455327033997,,
0.526626467704773,,
0.4696899354457855,,
0.5181953310966492,,
0.46716544032096863,,
0.48676881194114685,,
0.4537033140659332,,
0.5330221056938171,,
0.5142422914505005,,
0.5390768647193909,,
0.5123568773269653,,
0.5614811182022095,,
0.43017104268074036,,
0.505394458770752,,
0.5665002465248108,,
0.4798043966293335,,
0.6156187653541565,,
0.5693954825401306,,
0.4651220440864563,,
0.5765042304992676,,
0.4862799048423767,,
0.5428756475448608,,
0.577926754951477,,
0.483516663312912,,
0.6186398863792419,,
0.5496177077293396,,
0.5105475783348083,,
0.4754243493080139,,
0.5114051699638367,,
0.47517991065979004,,
0.45750996470451355,,
0.5302530527114868,,
0.5011865496635437,,
0.41525202989578247,,
0.46814319491386414,,
0.46603745222091675,,
0.46027523279190063,,
0.4266744554042816,,
0.4553943872451782,,
0.4465743899345398,,
0.4761556386947632,,
0.4827476739883423,,
0.42402195930480957,,
0.4155887961387634,,
0.49850994348526,,
0.49566102027893066,,
0.551819920539856,,
0.5044829845428467,,
0.488678514957428,,
0.4658873379230499,,
0.49257540702819824,,
0.5617218613624573,,
0.4646572470664978,,
0.4701750874519348,,
0.4241721034049988,,
0.4850817620754242,,
0.5103194713592529,,
0.49444282054901123,,
0.4731905460357666,,
0.4519440829753876,,
0.4905918538570404,,
0.4897140860557556,,
0.48790276050567627,,
0.4818699359893799,,
0.4462839961051941,,
0.485424280166626,,
0.43936753273010254,,
0.4608403146266937,,
0.5316016674041748,,
0.42083626985549927,,
0.45069193840026855,,
0.520397424697876,,
0.4758131504058838,,
0.3848574161529541,,
0.47368526458740234,,
0.42428070306777954,,
0.47291409969329834,,
0.4949217140674591,,
0.41972842812538147,,
0.4301750659942627,,
0.5340721011161804,,
0.40294405817985535,,
0.33659282326698303,,
0.5096582770347595,,
0.4986685514450073,,
0.460127055644989,,
0.4102993309497833,,
0.5911911129951477,,
0.5039739608764648,,
0.5168552398681641,,
0.3915216326713562,,
0.5566206574440002,,
0.497844934463501,,
0.4705418050289154,,
0.47063198685646057,,
0.5011451244354248,,
0.4363020658493042,,
0.4594917595386505,,
0.3709285855293274,,
0.4899749457836151,,
0.42707592248916626,,
0.5060075521469116,,
0.44453707337379456,,
0.4709104597568512,,
0.38546285033226013,,
0.433898389339447,,
0.5320364236831665,,
0.4695860743522644,,
0.5049537420272827,,
0.4215216338634491,,
0.5769417881965637,,
0.4838258624076843,,
0.4587227702140808,,
0.3915117383003235,,
0.4451962411403656,,
0.3698526620864868,,
0.5185041427612305,,
0.510349452495575,,
0.48999911546707153,,
0.37982672452926636,,
0.411383718252182,,
0.39485371112823486,,
0.5074783563613892,,
0.4831187129020691,,
0.4810490310192108,,
0.4250461161136627,,
0.41174018383026123,,
0.47481998801231384,,
0.580365777015686,,
0.4174484312534332,,
0.3969835937023163,,
0.4122093617916107,,
0.5175525546073914,,
0.4927479922771454,,
0.4324474036693573,,
0.4987468421459198,,
0.5276005864143372,,
0.5170857906341553,,
0.4415658116340637,,
0.48880675435066223,,
0.40320488810539246,,
0.4795619249343872,,
0.4646630585193634,,
0.47804516553878784,,
0.43632420897483826,,
0.44955822825431824,,
0.43890276551246643,,
0.3982338011264801,,
0.5162060260772705,,
0.5056313276290894,,
0.41608577966690063,,
0.5009347200393677,,
0.4614255428314209,,
0.46899330615997314,,
0.365587055683136,,
0.4635235071182251,,
0.4883463978767395,,
0.4338343143463135,,
0.5745891332626343,,
0.5607861876487732,,
0.46287837624549866,,
0.4964984655380249,,
0.37620803713798523,,
0.5437659621238708,,
0.4806446433067322,,
0.4466013014316559,,
0.49303045868873596,,
0.4049602150917053,,
0.385877788066864,,
0.4681636393070221,,
0.48258212208747864,,
0.4249037802219391,,
0.4042647182941437,,
0.39394229650497437,,
0.4682524502277374,,
0.4142029881477356,,
0.44117915630340576,,
0.4320867657661438,,
0.34522682428359985,,
0.4099755585193634,,
0.39789772033691406,,
0.45698797702789307,,
0.5133369565010071,,
0.399504691362381,,
