LossTrain,LossVal,Accuracy
0.6931473016738892,0.2195182766020298,0.9141
0.6931473016738892,0.17082392238080502,0.9295
0.6931473016738892,0.15780076816678046,0.9318
0.6931473016738892,0.14661148611456157,0.9456
0.6931473016738892,0.1391044617816806,0.9421
0.6931473016738892,0.12267436105757952,0.9617
0.6931473016738892,0.10819475419819355,0.9618
0.6931473016738892,0.10709883058443666,0.9634
0.6931473016738892,0.10483446337282658,0.9582
0.6931473016738892,0.10239449370652437,0.96
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6893483996391296,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6893483996391296,,
0.6893483996391296,,
0.6817507147789001,,
0.6855495572090149,,
0.6893484592437744,,
0.6855495572090149,,
0.6779518127441406,,
0.6817507147789001,,
0.6703541278839111,,
0.6513598561286926,,
0.6347678899765015,,
0.648566722869873,,
0.6247677803039551,,
0.631507933139801,,
0.5969995260238647,,
0.5724152326583862,,
0.6130321621894836,,
0.4872859716415405,,
0.5370972752571106,,
0.6271157264709473,,
0.5926114320755005,,
0.5169193148612976,,
0.4804600179195404,,
0.5798547267913818,,
0.5809404253959656,,
0.5330223441123962,,
0.5579392910003662,,
0.4994645416736603,,
0.49388474225997925,,
0.47030410170555115,,
0.4950824975967407,,
0.5539423227310181,,
0.454233318567276,,
0.580375611782074,,
0.44436922669410706,,
0.5142551064491272,,
0.5229992866516113,,
0.4624353051185608,,
0.5799091458320618,,
0.47019344568252563,,
0.4983189105987549,,
0.47939807176589966,,
0.5175783634185791,,
0.5668937563896179,,
0.5606503486633301,,
0.46644461154937744,,
0.4227663278579712,,
0.5151202082633972,,
0.5091457962989807,,
0.4213595986366272,,
0.5191636085510254,,
0.6179753541946411,,
0.6761962175369263,,
0.5212634801864624,,
0.4955410063266754,,
0.5257514715194702,,
0.5239623188972473,,
0.6003276705741882,,
0.46537694334983826,,
0.45157164335250854,,
0.4661422669887543,,
0.45428475737571716,,
0.36244937777519226,,
0.4327999949455261,,
0.48809757828712463,,
0.4938601553440094,,
0.5788428783416748,,
0.4036020338535309,,
0.44346359372138977,,
0.44929802417755127,,
0.5237880945205688,,
0.5060099959373474,,
0.4052993357181549,,
0.46596595644950867,,
0.554593563079834,,
0.5888912081718445,,
0.4769955575466156,,
0.5920349955558777,,
0.5698972344398499,,
0.5051944851875305,,
0.5252649784088135,,
0.5658237338066101,,
0.5224254727363586,,
0.4444771707057953,,
0.531263530254364,,
0.5629923939704895,,
0.4001256823539734,,
0.5341945886611938,,
0.49506676197052,,
0.4292520582675934,,
0.6046531796455383,,
0.5708403587341309,,
0.46803560853004456,,
0.5203077793121338,,
0.48411044478416443,,
0.5337060689926147,,
0.5080257058143616,,
0.4987928867340088,,
0.5335582494735718,,
0.5228004455566406,,
0.44806933403015137,,
0.5017445087432861,,
0.49851226806640625,,
0.48980462551116943,,
0.5209689736366272,,
0.48951002955436707,,
0.5572280883789062,,
0.5153428912162781,,
0.5578170418739319,,
0.4440104365348816,,
0.566544771194458,,
0.39197099208831787,,
0.48566126823425293,,
0.5365989208221436,,
0.5785990953445435,,
0.5044614672660828,,
0.47738024592399597,,
0.5209693312644958,,
0.5973840355873108,,
0.5729902982711792,,
0.48405417799949646,,
0.5162022113800049,,
0.44956257939338684,,
0.4936613142490387,,
0.5034934878349304,,
0.49836817383766174,,
0.4307146370410919,,
0.5225814580917358,,
0.4862884283065796,,
0.4085262417793274,,
0.46429911255836487,,
0.45584574341773987,,
0.5330645442008972,,
0.4528544545173645,,
0.575619101524353,,
0.5435054302215576,,
0.4796466529369354,,
0.5200334787368774,,
0.4581415057182312,,
0.5133577585220337,,
0.3894924223423004,,
0.4416563808917999,,
0.4699632525444031,,
0.4425814747810364,,
0.5047439932823181,,
0.5043731927871704,,
0.4858178198337555,,
0.44616442918777466,,
0.5139524936676025,,
0.43669554591178894,,
0.5386266112327576,,
0.5215321183204651,,
0.45326918363571167,,
0.47224920988082886,,
0.45695164799690247,,
0.4740668535232544,,
0.4980979859828949,,
0.4818766713142395,,
0.4280097484588623,,
0.5061021447181702,,
0.4859142005443573,,
0.4834655821323395,,
0.4979458153247833,,
0.5214099287986755,,
0.4400438666343689,,
0.4189358949661255,,
0.47748303413391113,,
0.5366932153701782,,
0.46725624799728394,,
0.4812178909778595,,
0.4898509085178375,,
0.4775732755661011,,
0.4647221267223358,,
0.4459642171859741,,
0.4663073718547821,,
0.4230808913707733,,
0.46639320254325867,,
0.49866747856140137,,
0.4719259738922119,,
0.45942631363868713,,
0.46421322226524353,,
0.4746643304824829,,
0.538867712020874,,
0.5113588571548462,,
0.5125041007995605,,
0.5139551758766174,,
0.4103459119796753,,
0.46696653962135315,,
0.39275091886520386,,
0.4627819359302521,,
0.4800732135772705,,
0.42363789677619934,,
0.43179333209991455,,
0.5203235149383545,,
0.4417167007923126,,
0.4650520980358124,,
0.423702210187912,,
0.47823891043663025,,
0.47413864731788635,,
0.4286797046661377,,
0.5091537237167358,,
0.38930004835128784,,
0.47884896397590637,,
0.5118603706359863,,
0.5068380832672119,,
0.4331088364124298,,
0.425871878862381,,
0.48717454075813293,,
0.4189976751804352,,
0.45802193880081177,,
0.4300355017185211,,
0.3940066397190094,,
0.4620165526866913,,
0.48512527346611023,,
0.44731512665748596,,
0.496170312166214,,
0.44177111983299255,,
