LossTrain,LossVal,Accuracy
0.6931473016738892,0.23180305868387222,0.889
0.6931473016738892,0.16427493438124657,0.9297
0.6931473016738892,0.15535490721464157,0.925
0.6931473016738892,0.14965488184243442,0.9342
0.6931473016738892,0.14196771565824748,0.9418
0.6931473016738892,0.12749222122132778,0.9448
0.6931473016738892,0.12478395212441683,0.9527
0.6931473016738892,0.11098814859986306,0.9573
0.6931473016738892,0.11320960164070129,0.9611
0.6931473016738892,0.116269885674119,0.9561
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6893483996391296,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.7055495977401733,,
0.6931473016738892,,
0.6931473016738892,,
0.6893483996391296,,
0.6893484592437744,,
0.6817507147789001,,
0.6879518628120422,,
0.6703541278839111,,
0.675158679485321,,
0.6627564430236816,,
0.668957531452179,,
0.6756976842880249,,
0.6833713054656982,,
0.6319746971130371,,
0.6315838694572449,,
0.6543769836425781,,
0.6191815733909607,,
0.604525089263916,,
0.6050640344619751,,
0.6422708630561829,,
0.5809502601623535,,
0.5594055652618408,,
0.5590109825134277,,
0.6181533336639404,,
0.595971405506134,,
0.5897701978683472,,
0.5931060910224915,,
0.5930039286613464,,
0.5361195206642151,,
0.5419297814369202,,
0.5608518719673157,,
0.5277363061904907,,
0.466878741979599,,
0.48229438066482544,,
0.5974176526069641,,
0.5890308618545532,,
0.5129055976867676,,
0.5365620851516724,,
0.5245486497879028,,
0.5608257055282593,,
0.47043105959892273,,
0.5136352181434631,,
0.536848783493042,,
0.5288565158843994,,
0.5479008555412292,,
0.6354522109031677,,
0.44366103410720825,,
0.5062077045440674,,
0.5434867739677429,,
0.5288565158843994,,
0.4803290069103241,,
0.5786120295524597,,
0.46478521823883057,,
0.5244243144989014,,
0.4865301251411438,,
0.49125877022743225,,
0.5440278053283691,,
0.5321923494338989,,
0.5800124406814575,,
0.5592010617256165,,
0.4327775835990906,,
0.5224810838699341,,
0.5414089560508728,,
0.5253521203994751,,
0.45007872581481934,,
0.4289766550064087,,
0.49741190671920776,,
0.6322665214538574,,
0.5155686736106873,,
0.5461355447769165,,
0.5327053666114807,,
0.5856707692146301,,
0.44835978746414185,,
0.40789875388145447,,
0.5420142412185669,,
0.5029297471046448,,
0.48915091156959534,,
0.534322202205658,,
0.5551921725273132,,
0.49961569905281067,,
0.558365523815155,,
0.524813175201416,,
0.49586114287376404,,
0.6009142398834229,,
0.5319962501525879,,
0.5249555110931396,,
0.6360334157943726,,
0.4295176565647125,,
0.5519421100616455,,
0.5375542640686035,,
0.4868929982185364,,
0.5078245401382446,,
0.3680972158908844,,
0.48084205389022827,,
0.507337749004364,,
0.5465041995048523,,
0.5013108849525452,,
0.5068246126174927,,
0.4923887252807617,,
0.5722644925117493,,
0.43836551904678345,,
0.5469209551811218,,
0.5476043224334717,,
0.5629978775978088,,
0.5796177983283997,,
0.4551076889038086,,
0.568560004234314,,
0.46787288784980774,,
0.4533165395259857,,
0.44032323360443115,,
0.5062298774719238,,
0.5395475625991821,,
0.5197883248329163,,
0.5062077045440674,,
0.4636954963207245,,
0.5238795876502991,,
0.5404195785522461,,
0.4657909870147705,,
0.5394176244735718,,
0.5008440613746643,,
0.5388786792755127,,
0.515713095664978,,
0.5049575567245483,,
0.5342721939086914,,
0.5354964733123779,,
0.45770063996315,,
0.49831756949424744,,
0.4749555289745331,,
0.46449074149131775,,
0.5041019320487976,,
0.4391210079193115,,
0.4513329565525055,,
0.5079931020736694,,
0.5437053442001343,,
0.5259612202644348,,
0.5375022292137146,,
0.513633131980896,,
0.4230642318725586,,
0.4989085793495178,,
0.44398999214172363,,
0.5081953406333923,,
0.5401308536529541,,
0.4454464316368103,,
0.5059152245521545,,
0.4995156526565552,,
0.5464984774589539,,
