LossTrain,LossVal,Accuracy
0.6931473016738892,0.2127010053396225,0.9098
0.6931473016738892,0.20677732788026332,0.9005
0.6931473016738892,0.23060870051383972,0.8821
0.6931473016738892,0.20017956003546714,0.9261
0.6931473016738892,0.19064109317958355,0.9081
0.6931473016738892,0.18722602099180222,0.9309
0.6931473016738892,0.15873751513659953,0.9357
0.6931473016738892,0.16853848829865456,0.9357
0.6931473016738892,0.1703329388797283,0.9209
0.6931473016738892,0.15510064266622067,0.9395
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6893484592437744,,
0.6893484592437744,,
0.6931473016738892,,
0.6931473016738892,,
0.6893483996391296,,
0.6893483996391296,,
0.6893484592437744,,
0.6893484592437744,,
0.6855495572090149,,
0.6893483996391296,,
0.6879518032073975,,
0.6817506551742554,,
0.6741529703140259,,
0.6703540682792664,,
0.6703541278839111,,
0.6665552258491516,,
0.6784908175468445,,
0.6765552759170532,,
0.6575610637664795,,
0.6589576005935669,,
0.6551586985588074,,
0.6779518723487854,,
0.6589576005935669,,
0.6590297818183899,,
0.6828286051750183,,
0.6229044198989868,,
0.6613597869873047,,
0.6467033624649048,,
0.6405022144317627,,
0.6039824485778809,,
0.6069235801696777,,
0.6044490933418274,,
0.5942047238349915,,
0.6007946729660034,,
0.5849159359931946,,
0.5688628554344177,,
0.5621950030326843,,
0.555747389793396,,
0.5468252301216125,,
0.5371938943862915,,
0.5662140846252441,,
0.48197638988494873,,
0.49919959902763367,,
0.47748440504074097,,
0.5172678232192993,,
0.4876147508621216,,
0.5092857480049133,,
0.5255370140075684,,
0.4187426269054413,,
