LossTrain,LossVal,Accuracy
19.690000534057617,0.12291646901518107,0.9527
18.959999084472656,0.09225559858605266,0.97
18.260000228881836,0.08594714777544141,0.9603
14.859999656677246,0.06969381264410913,0.9763
12.229999542236328,0.06206299132667482,0.9794
11.9399995803833,0.06923843421507626,0.978
11.710000038146973,0.06824503557756544,0.9691
11.300000190734863,0.061948726701084526,0.9809
8.960007667541504,0.054525075987912716,0.9843
7.830052375793457,0.0612146102823317,0.978
6.110328197479248,,
4.611510753631592,,
4.1055521965026855,,
2.4364404678344727,,
2.285923957824707,,
2.1793711185455322,,
2.2385876178741455,,
1.9685876369476318,,
2.148587703704834,,
1.9385876655578613,,
1.9985876083374023,,
2.1185877323150635,,
2.1785876750946045,,
1.4737945795059204,,
1.5722278356552124,,
1.5214444398880005,,
1.2330111265182495,,
1.453011155128479,,
1.5330111980438232,,
1.7106608152389526,,
1.444577932357788,,
1.3261446952819824,,
1.606144666671753,,
1.6153613328933716,,
1.4561446905136108,,
1.3869280815124512,,
1.6269280910491943,,
1.486928105354309,,
1.6261447668075562,,
1.5069280862808228,,
1.4561446905136108,,
1.5269280672073364,,
1.5787914991378784,,
1.606144666671753,,
1.6761447191238403,,
1.4187915325164795,,
1.0013984441757202,,
0.9176716804504395,,
1.0779682397842407,,
1.084241509437561,,
0.9651973247528076,,
1.0270607471466064,,
0.9784572124481201,,
0.9746583700180054,,
0.706088662147522,,
0.6827563643455505,,
0.7071701884269714,,
0.5883569717407227,,
0.5853117108345032,,
0.7120546102523804,,
1.2863578796386719,,
0.8421267867088318,,
0.6089381575584412,,
0.5865638256072998,,
0.5487515926361084,,
0.6951212882995605,,
0.6747678518295288,,
0.6884908080101013,,
0.7065553069114685,,
0.6855495572090149,,
0.6879518032073975,,
0.6979519128799438,,
0.7184908390045166,,
0.691750705242157,,
0.7075609564781189,,
0.6738343238830566,,
0.720969021320343,,
0.6568514108657837,,
0.6311892867088318,,
0.5933338403701782,,
0.6065638065338135,,
0.521045982837677,,
0.6793348789215088,,
0.6675436496734619,,
0.711088240146637,,
0.7470750212669373,,
0.6197216510772705,,
0.7145244479179382,,
0.6557869911193848,,
0.709521472454071,,
0.6452114582061768,,
0.6346004009246826,,
0.7357082962989807,,
0.5902625918388367,,
0.6031336784362793,,
0.6557804346084595,,
0.6177439093589783,,
0.5314704775810242,,
0.6058805584907532,,
0.6377438306808472,,
0.5714704990386963,,
0.6448026299476624,,
0.6409315466880798,,
0.6004647612571716,,
0.6371327042579651,,
0.5409315824508667,,
0.7031857371330261,,
0.5545823574066162,,
0.6389960646629333,,
0.5547304153442383,,
0.5947304368019104,,
0.6528671383857727,,
0.6009315848350525,,
0.6466659307479858,,
0.6329392790794373,,
0.5904647707939148,,
0.5760548114776611,,
0.6185292601585388,,
0.608457088470459,,
0.6979904174804688,,
0.5763492584228516,,
0.6251972317695618,,
0.6633712649345398,,
0.5834060311317444,,
0.6405369639396667,,
0.5538448691368103,,
0.6833059787750244,,
0.6066281795501709,,
0.6329092979431152,,
0.6116213798522949,,
0.7531323432922363,,
0.5387046337127686,,
0.4670325815677643,,
0.744087278842926,,
0.4867115914821625,,
0.4795342981815338,,
0.54230135679245,,
0.5489286184310913,,
0.5439419746398926,,
0.6719260215759277,,
0.5537418127059937,,
0.6427683234214783,,
0.5646745562553406,,
0.6218923330307007,,
0.5218147039413452,,
0.6343442797660828,,
0.386331170797348,,
0.4883866012096405,,
0.5820462703704834,,
0.48759907484054565,,
0.5542203783988953,,
0.5103456377983093,,
0.47514793276786804,,
0.45027869939804077,,
0.7199028730392456,,
0.4248601496219635,,
0.4996591806411743,,
0.49860823154449463,,
0.517295777797699,,
0.44073814153671265,,
0.4452159106731415,,
0.4714066684246063,,
0.4468127489089966,,
0.335806667804718,,
0.39667338132858276,,
0.4327424168586731,,
0.38445454835891724,,
0.41999900341033936,,
0.3817945718765259,,
0.31426769495010376,,
0.4518451690673828,,
0.3749523162841797,,
0.42157432436943054,,
0.4836813807487488,,
0.3713510036468506,,
0.3480489253997803,,
0.3526568114757538,,
0.3992265462875366,,
0.3931425213813782,,
0.41973477602005005,,
0.3283456861972809,,
0.362300843000412,,
0.4891226589679718,,
0.32369300723075867,,
0.33677899837493896,,
0.43391525745391846,,
0.2986825108528137,,
0.3503984808921814,,
0.3461650609970093,,
0.29518362879753113,,
0.3963778018951416,,
0.31043022871017456,,
0.46663224697113037,,
0.3776532709598541,,
0.35541796684265137,,
0.35710856318473816,,
0.42407917976379395,,
0.3302985727787018,,
0.37740767002105713,,
0.32700127363204956,,
0.38982564210891724,,
0.2851194143295288,,
0.3555436432361603,,
0.3798002302646637,,
0.3354867100715637,,
0.32170864939689636,,
0.29362988471984863,,
0.3525525629520416,,
0.2737911641597748,,
0.33263835310935974,,
0.4265292286872864,,
0.3152971863746643,,
0.31981661915779114,,
0.38406655192375183,,
0.3157287538051605,,
0.28932127356529236,,
0.38616862893104553,,
0.3533400297164917,,
0.3481495678424835,,
0.3635510206222534,,
0.3390098214149475,,
0.24538128077983856,,
0.30661213397979736,,
0.30973196029663086,,
0.2958061993122101,,
0.35245662927627563,,
0.3762291967868805,,
0.31657475233078003,,
0.289098858833313,,
0.35736319422721863,,
0.341599702835083,,
0.27360475063323975,,
0.3686559200286865,,
0.32808205485343933,,
0.3743232488632202,,
0.3161737322807312,,
0.3216555714607239,,
0.33547914028167725,,
0.2872978150844574,,
0.2906613051891327,,
0.3253476023674011,,
0.291166216135025,,
0.3420923352241516,,
0.23441636562347412,,
0.2545856237411499,,
0.3407096564769745,,
0.258421927690506,,
0.2800942361354828,,
0.28127747774124146,,
0.3331245183944702,,
0.2805432379245758,,
0.24885231256484985,,
0.3012389838695526,,
0.29442599415779114,,
0.3360399007797241,,
0.3102675974369049,,
0.32895004749298096,,
0.3299389183521271,,
0.3137454688549042,,
0.28766825795173645,,
0.3268277645111084,,
0.3090988099575043,,
0.31781044602394104,,
0.27448979020118713,,
0.20553751289844513,,
0.36509257555007935,,
0.2577909827232361,,
0.2966993451118469,,
0.2918854057788849,,
0.3106430172920227,,
0.3671589195728302,,
0.33279937505722046,,
0.26301392912864685,,
0.32235127687454224,,
0.2709296941757202,,
0.37251147627830505,,
0.1873660683631897,,
0.2779013216495514,,
0.2963792383670807,,
0.2965642213821411,,
0.2178233563899994,,
0.2677171230316162,,
0.32945317029953003,,
0.3018714189529419,,
0.2626568377017975,,
0.22457143664360046,,
0.3728267550468445,,
0.2827075719833374,,
0.20840828120708466,,
0.23143409192562103,,
0.2689836621284485,,
0.22463519871234894,,
0.27459916472435,,
0.18061339855194092,,
0.2201981544494629,,
0.2016722559928894,,
0.2601279318332672,,
0.29571038484573364,,
0.25699523091316223,,
0.2592177093029022,,
0.3096894919872284,,
0.24572663009166718,,
0.3432740271091461,,
0.30091819167137146,,
0.28109970688819885,,
0.29684531688690186,,
0.2943350672721863,,
0.2609785795211792,,
0.29317575693130493,,
0.20433840155601501,,
0.20253297686576843,,
0.28510475158691406,,
0.20920754969120026,,
0.3146626949310303,,
0.25255388021469116,,
0.26190125942230225,,
0.30991706252098083,,
0.313963919878006,,
0.29521602392196655,,
0.24195396900177002,,
0.28236454725265503,,
0.23966829478740692,,
0.36746203899383545,,
0.24569442868232727,,
0.20275485515594482,,
0.1939447969198227,,
0.25257447361946106,,
0.1852569431066513,,
0.2872103452682495,,
0.2583712339401245,,
0.2486034631729126,,
0.2239348292350769,,
0.3091553747653961,,
0.31713172793388367,,
0.2660824656486511,,
0.17268796265125275,,
0.18834173679351807,,
0.23950909078121185,,
0.3505052328109741,,
0.2973632514476776,,
0.17878271639347076,,
0.25525832176208496,,
0.2479182779788971,,
0.2469041794538498,,
0.20661884546279907,,
0.21252977848052979,,
0.159209206700325,,
0.3785867393016815,,
0.46370384097099304,,
0.26281824707984924,,
0.33125096559524536,,
0.39596283435821533,,
0.2074250727891922,,
0.3085416555404663,,
0.2709965109825134,,
0.34137362241744995,,
0.22852228581905365,,
0.2026883065700531,,
0.2572106719017029,,
0.2574754059314728,,
0.2609850764274597,,
0.25552594661712646,,
0.18418824672698975,,
0.29497355222702026,,
0.29176172614097595,,
0.21495887637138367,,
0.2757779359817505,,
0.19484186172485352,,
0.2906409204006195,,
0.15491324663162231,,
0.22088249027729034,,
0.23341919481754303,,
0.20461152493953705,,
0.21933189034461975,,
0.19682645797729492,,
0.18016000092029572,,
0.18413929641246796,,
0.29949578642845154,,
0.27706947922706604,,
0.17626045644283295,,
0.24337764084339142,,
0.20143543183803558,,
0.27793383598327637,,
0.18797460198402405,,
0.18534673750400543,,
0.2625424861907959,,
0.18430984020233154,,
0.27683401107788086,,
0.2027149796485901,,
0.1773768663406372,,
0.1756548434495926,,
0.24203865230083466,,
0.22734574973583221,,
0.16560669243335724,,
0.23759713768959045,,
0.20149923861026764,,
0.15532106161117554,,
0.18380442261695862,,
0.2919362783432007,,
0.2020154595375061,,
0.13359974324703217,,
0.17643575370311737,,
0.2234666794538498,,
0.17108993232250214,,
0.207575723528862,,
0.11781498789787292,,
0.2252226322889328,,
0.20459061861038208,,
0.1831887811422348,,
0.22208280861377716,,
0.18040041625499725,,
0.20856399834156036,,
0.18715143203735352,,
0.1791304349899292,,
0.19997993111610413,,
0.13158027827739716,,
0.10364708304405212,,
0.2040727287530899,,
0.23799854516983032,,
0.18443429470062256,,
0.17408820986747742,,
0.19241979718208313,,
0.1763898730278015,,
0.17840814590454102,,
0.19497224688529968,,
0.19141751527786255,,
0.20932802557945251,,
0.21183839440345764,,
0.2421083003282547,,
0.16786989569664001,,
0.27024045586586,,
0.1622428148984909,,
0.13358113169670105,,
0.22996832430362701,,
0.18106302618980408,,
0.2700992226600647,,
0.12465459853410721,,
0.23913505673408508,,
0.1981005072593689,,
0.16305649280548096,,
0.21737582981586456,,
0.15657974779605865,,
0.22117510437965393,,
0.1574297398328781,,
0.2136954367160797,,
0.1490248739719391,,
0.1592070609331131,,
0.20470577478408813,,
0.22678741812705994,,
0.17798566818237305,,
0.1482687145471573,,
0.2032996118068695,,
0.11799325793981552,,
0.15259212255477905,,
0.16909074783325195,,
0.18471834063529968,,
0.2666580080986023,,
0.1803574562072754,,
0.19228844344615936,,
0.18598300218582153,,
0.2465599775314331,,
0.2128187119960785,,
0.16829675436019897,,
0.1746181696653366,,
0.28160959482192993,,
0.21922078728675842,,
0.2413809895515442,,
0.1811661720275879,,
0.21582303941249847,,
0.17395351827144623,,
0.13792212307453156,,
0.17010116577148438,,
0.23343561589717865,,
0.1263706237077713,,
0.1085803285241127,,
0.13025961816310883,,
0.16875337064266205,,
0.1227082759141922,,
0.13995806872844696,,
0.17844893038272858,,
0.20340797305107117,,
0.1305459439754486,,
0.13021521270275116,,
0.1389388144016266,,
0.17245572805404663,,
0.15432515740394592,,
0.11340385675430298,,
0.12090141326189041,,
0.08004150539636612,,
0.1676740199327469,,
0.0867350697517395,,
0.13555675745010376,,
0.16490206122398376,,
0.22964078187942505,,
0.12110549211502075,,
0.16935066878795624,,
0.19152459502220154,,
0.1860032081604004,,
0.15986402332782745,,
0.1252535581588745,,
0.16904033720493317,,
0.233212411403656,,
0.16366447508335114,,
0.1103140264749527,,
0.23673085868358612,,
0.1317218542098999,,
0.16976942121982574,,
0.20148827135562897,,
0.1642751544713974,,
0.22345690429210663,,
0.13441741466522217,,
0.22785209119319916,,
0.20539599657058716,,
0.13866624236106873,,
0.15755000710487366,,
0.2927079200744629,,
0.1846543550491333,,
0.15233759582042694,,
0.19693028926849365,,
0.16103200614452362,,
0.16315658390522003,,
0.2276604026556015,,
0.10101465880870819,,
0.1484154462814331,,
0.25691062211990356,,
0.1484624445438385,,
0.09970808029174805,,
0.15276789665222168,,
0.2137356400489807,,
0.12554927170276642,,
0.11333730071783066,,
0.1138712465763092,,
0.17224740982055664,,
0.12867429852485657,,
0.1272447258234024,,
0.1221783459186554,,
0.1524425745010376,,
0.1537133753299713,,
0.2638275623321533,,
0.1280117630958557,,
0.1845199167728424,,
0.19257810711860657,,
0.19807448983192444,,
0.21294014155864716,,
0.13280978798866272,,
0.1085142120718956,,
0.10739193111658096,,
0.10048655420541763,,
0.17093853652477264,,
0.1819118708372116,,
0.11697444319725037,,
0.10713759064674377,,
0.30975762009620667,,
0.09706990420818329,,
0.16999836266040802,,
0.12430481612682343,,
0.17792382836341858,,
0.15097594261169434,,
0.1614334136247635,,
0.1054014191031456,,
0.1597282588481903,,
0.20067283511161804,,
0.12293986976146698,,
0.16224107146263123,,
0.18457108736038208,,
0.07938159257173538,,
0.21068266034126282,,
0.1889350712299347,,
0.16648109257221222,,
0.16886873543262482,,
0.2275177389383316,,
0.1385151892900467,,
0.10904200375080109,,
0.25920629501342773,,
0.16567371785640717,,
0.07592815160751343,,
0.143185093998909,,
0.18596886098384857,,
0.15822827816009521,,
0.16968727111816406,,
0.1714981496334076,,
0.12042847275733948,,
0.11879036575555801,,
0.12701378762722015,,
0.1455804705619812,,
0.1546587347984314,,
0.13409817218780518,,
0.08618716895580292,,
0.13989205658435822,,
0.18506896495819092,,
0.17023441195487976,,
0.15983590483665466,,
0.15336668491363525,,
0.2113828808069229,,
0.19979502260684967,,
0.12755358219146729,,
0.13972362875938416,,
0.2040698379278183,,
0.09980988502502441,,
0.2894991934299469,,
0.19736605882644653,,
0.15127158164978027,,
0.13526901602745056,,
0.14102286100387573,,
0.1686108410358429,,
0.2309367060661316,,
0.2108249068260193,,
0.21953295171260834,,
0.1382332593202591,,
0.2002454698085785,,
0.12538474798202515,,
0.15386050939559937,,
0.09068995714187622,,
0.16066808998584747,,
0.14137333631515503,,
0.11869903653860092,,
0.11735382676124573,,
0.11815761774778366,,
0.16315343976020813,,
0.249150350689888,,
0.20618882775306702,,
0.1329701840877533,,
0.12555836141109467,,
0.20985977351665497,,
0.10368871688842773,,
0.16324350237846375,,
0.15352940559387207,,
0.13788604736328125,,
0.13582265377044678,,
0.13223598897457123,,
0.13075554370880127,,
0.19208920001983643,,
0.1631815880537033,,
0.08237246423959732,,
0.1128607764840126,,
0.18806596100330353,,
0.17065177857875824,,
0.18665523827075958,,
0.19460131227970123,,
0.14925920963287354,,
0.11043672263622284,,
0.18359911441802979,,
0.18152080476284027,,
0.11008351296186447,,
0.13151058554649353,,
0.15996721386909485,,
0.2174779325723648,,
0.13063888251781464,,
0.10869520902633667,,
0.12092974781990051,,
0.13166426122188568,,
0.09336021542549133,,
0.1277628093957901,,
0.13812784850597382,,
0.13641801476478577,,
0.13003477454185486,,
0.19191326200962067,,
0.13939601182937622,,
0.13064323365688324,,
0.2109399288892746,,
0.11150823533535004,,
0.12045764178037643,,
0.13816425204277039,,
0.2146582454442978,,
0.15595220029354095,,
0.14907033741474152,,
0.14399640262126923,,
0.11204437166452408,,
0.1285133957862854,,
0.1105094626545906,,
0.20189541578292847,,
0.10409262776374817,,
0.1249651312828064,,
0.16234508156776428,,
0.1559876948595047,,
0.10261160880327225,,
0.20747514069080353,,
0.12965650856494904,,
0.2826550304889679,,
0.15959632396697998,,
0.1590617597103119,,
0.17307047545909882,,
0.1572422981262207,,
0.059909719973802567,,
0.16663101315498352,,
0.10920093208551407,,
0.06799823045730591,,
0.09341905266046524,,
0.22454868257045746,,
0.11022470146417618,,
0.15828870236873627,,
0.1699008047580719,,
0.18381257355213165,,
0.1629144847393036,,
0.17980603873729706,,
0.166653573513031,,
0.12000741809606552,,
0.15648451447486877,,
0.07386203855276108,,
0.23175805807113647,,
0.2195224165916443,,
0.05518965795636177,,
0.10689374059438705,,
0.13296473026275635,,
0.08015333861112595,,
0.13386912643909454,,
0.1323341727256775,,
0.16493631899356842,,
0.21646377444267273,,
0.12150346487760544,,
0.17467723786830902,,
0.08621986210346222,,
0.06254841387271881,,
0.10600724816322327,,
0.15894973278045654,,
0.2080327868461609,,
0.09573636949062347,,
0.1935308426618576,,
0.11502602696418762,,
0.14334295690059662,,
0.14360137283802032,,
0.18002746999263763,,
0.10697287321090698,,
0.2106751948595047,,
0.06345748156309128,,
0.1084231585264206,,
0.16551344096660614,,
0.19566817581653595,,
0.1083943247795105,,
0.21461956202983856,,
0.12105104327201843,,
0.1766512542963028,,
0.2106311023235321,,
0.13933750987052917,,
0.11109412461519241,,
0.14764872193336487,,
0.11882969737052917,,
0.2027483582496643,,
0.1608135998249054,,
0.08837080001831055,,
0.12902073562145233,,
0.10552313178777695,,
0.13385820388793945,,
0.08386897295713425,,
0.12750031054019928,,
0.0952269658446312,,
0.11125294864177704,,
0.13875320553779602,,
0.16660501062870026,,
0.11374171078205109,,
0.1497574746608734,,
0.057265568524599075,,
0.1274406611919403,,
0.17103733122348785,,
0.13684117794036865,,
0.09422712028026581,,
0.20361976325511932,,
0.11329207569360733,,
0.09433623403310776,,
0.0990707203745842,,
0.13629570603370667,,
0.16459497809410095,,
0.15142543613910675,,
0.06518704444169998,,
0.08902774751186371,,
0.1471182405948639,,
0.27246683835983276,,
0.12093192338943481,,
0.12028849869966507,,
0.18753494322299957,,
0.17710760235786438,,
0.14059677720069885,,
0.14582499861717224,,
0.14892590045928955,,
0.10488049685955048,,
0.15049682557582855,,
0.1843966543674469,,
0.1754540503025055,,
0.11561833322048187,,
0.10599163919687271,,
0.12717705965042114,,
0.11246855556964874,,
0.08407694101333618,,
0.11476781219244003,,
0.09676293283700943,,
0.15599852800369263,,
0.09565182775259018,,
0.08164648711681366,,
0.24129024147987366,,
0.12409070879220963,,
0.1218758299946785,,
0.10856345295906067,,
0.13034416735172272,,
0.11511386185884476,,
0.1276870220899582,,
0.09550752490758896,,
0.13040056824684143,,
0.18324747681617737,,
0.1426159292459488,,
0.1193385198712349,,
0.14843769371509552,,
0.15318018198013306,,
0.12758466601371765,,
0.0646791160106659,,
0.14365160465240479,,
0.18178604543209076,,
0.07053560018539429,,
0.1505555361509323,,
0.1244550421833992,,
0.10332798957824707,,
0.1281987577676773,,
0.09940197318792343,,
0.08909879624843597,,
0.1950785517692566,,
0.1704607456922531,,
0.13104382157325745,,
0.14434127509593964,,
0.1465899497270584,,
0.12704381346702576,,
0.13967867195606232,,
0.10446122288703918,,
0.1565924882888794,,
0.1781616061925888,,
0.12836971879005432,,
0.18575648963451385,,
0.08823850750923157,,
0.13545887172222137,,
0.09446657449007034,,
0.19180536270141602,,
0.1023743525147438,,
0.07671644538640976,,
0.11153823137283325,,
0.09292463213205338,,
0.248976930975914,,
0.1048956960439682,,
0.15675866603851318,,
0.17993509769439697,,
0.1527978479862213,,
0.07171808928251266,,
0.15279804170131683,,
0.09808328002691269,,
0.12899135053157806,,
0.1031828373670578,,
0.1614132523536682,,
0.10575716197490692,,
0.11574332416057587,,
0.055235642939805984,,
0.1494678556919098,,
0.05556416139006615,,
0.09773023426532745,,
0.09532631933689117,,
0.13432273268699646,,
0.08484234660863876,,
0.10820657014846802,,
0.11086603999137878,,
0.09691981971263885,,
0.09774314612150192,,
0.16666848957538605,,
0.10675427317619324,,
0.11528058350086212,,
0.08193687349557877,,
0.05523952841758728,,
0.15169957280158997,,
0.07841628789901733,,
0.24166801571846008,,
0.10135236382484436,,
0.1074696034193039,,
0.1841139793395996,,
0.11167366057634354,,
0.14629440009593964,,
0.10452160239219666,,
0.2607889473438263,,
0.15833908319473267,,
0.1829969733953476,,
0.13399344682693481,,
0.10865425318479538,,
0.16075320541858673,,
0.13372932374477386,,
0.1163787767291069,,
0.11294984072446823,,
0.13249072432518005,,
0.10566353797912598,,
0.21817688643932343,,
0.15936507284641266,,
0.12500019371509552,,
0.189849391579628,,
0.19242313504219055,,
0.13908520340919495,,
0.16834887862205505,,
